label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,442,1788086923.016547,50,6.341497,6.157728
worker_4,443,1788086923.022933,50,7.229523,7.121856
worker_4,444,1788086923.030187,50,7.408627,7.343712
worker_4,445,1788086923.037625,50,7.816306,7.718016
worker_4,446,1788086923.045480,50,7.727805,7.640288
worker_4,447,1788086923.053229,50,7.655980,7.600192
worker_4,448,1788086923.060906,50,7.540285,7.485088
worker_4,449,1788086923.068464,50,7.665359,7.619040
worker_4,450,1788086923.076148,50,7.549155,7.503296
worker_4,451,1788086923.083714,50,7.869935,7.820416
worker_4,452,1788086923.091603,50,7.308895,7.262976
worker_4,453,1788086923.098929,50,7.859917,7.814016
worker_4,454,1788086923.106807,50,7.495035,7.450560
worker_4,455,1788086923.114320,50,7.905316,7.859328
worker_4,456,1788086923.122241,50,7.402709,7.356096
worker_4,457,1788086923.129662,50,7.849112,7.796000
worker_4,458,1788086923.137543,50,7.727463,7.665632
worker_4,459,1788086923.145298,50,7.946120,7.887520
worker_4,460,1788086923.153264,50,7.568544,7.516864
worker_4,461,1788086923.160850,50,7.771445,7.717472
worker_4,462,1788086923.168647,50,7.746009,7.690272
worker_4,463,1788086923.176412,50,7.488136,7.441216
worker_4,464,1788086923.184003,50,7.573776,7.523232
worker_4,465,1788086923.191597,50,7.675452,7.625376
worker_4,466,1788086923.199293,50,7.521406,7.476672
worker_4,467,1788086923.206831,50,7.630924,7.583936
worker_4,468,1788086923.214480,50,7.519784,7.475648
worker_4,469,1788086923.222015,50,7.507072,7.461248
worker_4,470,1788086923.229539,50,7.735897,7.680832
worker_4,471,1788086923.237303,50,7.594933,7.527744
worker_4,472,1788086923.244922,50,7.725527,7.677984
worker_4,473,1788086923.252666,50,7.348543,7.302080
worker_4,474,1788086923.260031,50,7.849121,7.804480
worker_4,475,1788086923.267898,50,7.506886,7.461248
worker_4,476,1788086923.275421,50,7.780379,7.734624
worker_4,477,1788086923.283217,50,7.564293,7.519936
worker_4,478,1788086923.290807,50,7.844843,7.795872
worker_4,479,1788086923.298669,50,7.437061,7.388768
worker_4,480,1788086923.306123,50,7.843751,7.796160
worker_4,481,1788086923.313985,50,7.348126,7.303200
worker_4,482,1788086923.321350,50,7.934038,7.752032
worker_4,483,1788086923.329302,50,7.520645,7.411616
worker_4,484,1788086923.336846,50,7.901797,7.698048
worker_4,485,1788086923.344766,50,7.499563,7.318976
worker_4,486,1788086923.352283,50,7.856973,7.691456
worker_4,487,1788086923.360156,50,7.441349,7.252736
worker_4,488,1788086923.367615,50,7.723194,7.678016
worker_4,489,1788086923.375355,50,7.639952,7.588192
worker_4,490,1788086923.383014,50,7.586692,7.531104
worker_4,491,1788086923.390623,50,7.585128,7.539616
worker_4,492,1788086923.398225,50,7.492886,7.447744
worker_4,493,1788086923.405736,50,7.665295,7.619936
worker_4,494,1788086923.413417,50,7.750795,7.704192
worker_4,495,1788086923.421186,50,7.313283,7.268096
worker_4,496,1788086923.428517,50,7.776851,7.719392
worker_4,497,1788086923.436330,50,7.721794,7.663808
worker_4,498,1788086923.444075,50,7.222338,7.175584
worker_4,499,1788086923.451314,50,7.655444,7.610656
worker_4,500,1788086923.458987,50,7.418051,7.371264
worker_4,501,1788086923.466423,50,7.550054,7.505312
worker_4,502,1788086923.473990,50,7.796740,7.751104
worker_4,503,1788086923.481805,50,7.495562,7.449952
worker_4,504,1788086923.489320,50,7.712073,7.664320
worker_4,505,1788086923.497051,50,7.606127,7.532928
worker_4,506,1788086923.504681,50,7.694138,7.635296
worker_4,507,1788086923.512399,50,7.040372,6.992384
worker_4,508,1788086923.519458,50,7.681398,7.635264
worker_4,509,1788086923.527158,50,7.476053,7.429632
